order_id,customer_id,product_id,quantity,order_date
1001,1,101,1,2023-04-01
1002,2,102,2,2023-04-05
1003,3,103,3,2023-04-10
1004,4,104,1,2023-04-12
1005,5,105,2,2023-04-15
1006,6,106,4,2023-04-18
1007,7,107,1,2023-04-20
1008,8,102,1,2023-04-22
1009,1,103,2,2023-04-25
1010,2,105,1,2023-04-28
1011,9,108,1,2023-05-02
1012,10,101,1,2023-05-05
1013,11,110,2,2023-05-08
1014,12,109,1,2023-05-10
1015,13,107,1,2023-05-12
1016,14,104,3,2023-05-15
1017,15,106,2,2023-05-18
1018,3,108,1,2023-05-20
1019,4,105,1,2023-05-22
1020,5,102,2,2023-05-25
1021,6,103,1,2023-05-28
1022,7,110,1,2023-06-01
1023,8,109,2,2023-06-05
1024,9,101,1,2023-06-08
1025,10,104,1,2023-06-10
